textID,# words,genre,year
263485,519,MAG,1953
263486,452,MAG,1953
263487,388,MAG,1953
263488,160,MAG,1953
263489,230,MAG,1953
263490,500,MAG,1953
263491,382,MAG,1953
263492,160,MAG,1953
263493,211,MAG,1953
263494,349,MAG,1953
263495,227,MAG,1953
263496,364,MAG,1953
263497,455,MAG,1953
263584,502,MAG,1953
263585,496,MAG,1953
263586,171,MAG,1953
263587,414,MAG,1953
263588,446,MAG,1953
263589,345,MAG,1953
263590,519,MAG,1953
263591,403,MAG,1953
263592,98,MAG,1953
263593,507,MAG,1953
263594,115,MAG,1953
263595,348,MAG,1953
263596,257,MAG,1953
263597,466,MAG,1953
263684,278,MAG,1953
263685,369,MAG,1953
263686,396,MAG,1953
263687,498,MAG,1953
263688,515,MAG,1953
263689,523,MAG,1953
263690,438,MAG,1953
263691,492,MAG,1953
263692,323,MAG,1953
263693,368,MAG,1953
263694,323,MAG,1953
263695,181,MAG,1953
263696,405,MAG,1953
263697,140,MAG,1953
488255,1864,MAG,1953
488256,1935,MAG,1953
488257,1992,MAG,1953
183782,464,MAG,1953
183783,297,MAG,1953
183784,151,MAG,1953
183785,498,MAG,1953
183786,60,MAG,1953
183787,214,MAG,1953
183788,397,MAG,1953
183789,507,MAG,1953
183790,503,MAG,1953
183791,287,MAG,1953
183792,315,MAG,1953
183794,488,MAG,1953
183795,356,MAG,1953
183882,232,MAG,1953
183883,429,MAG,1953
183884,492,MAG,1953
183885,311,MAG,1953
183886,417,MAG,1953
183887,324,MAG,1953
183888,499,MAG,1953
183889,327,MAG,1953
183890,484,MAG,1953
183891,479,MAG,1953
183892,332,MAG,1953
183893,417,MAG,1953
183894,427,MAG,1953
183895,490,MAG,1953
183982,318,MAG,1953
183983,454,MAG,1953
183984,407,MAG,1953
183985,244,MAG,1953
183986,523,MAG,1953
183987,123,MAG,1953
183988,321,MAG,1953
183989,491,MAG,1953
183990,343,MAG,1953
183991,464,MAG,1953
183992,123,MAG,1953
183993,339,MAG,1953
183994,542,MAG,1953
183995,271,MAG,1953
233645,405,MAG,1953
233646,294,MAG,1953
233647,272,MAG,1953
233648,357,MAG,1953
233649,125,MAG,1953
233650,204,MAG,1953
233651,129,MAG,1953
233652,503,MAG,1953
233653,520,MAG,1953
233654,306,MAG,1953
233655,407,MAG,1953
233656,156,MAG,1953
233657,296,MAG,1953
233658,202,MAG,1953
233745,418,MAG,1953
233746,503,MAG,1953
233747,143,MAG,1953
233748,478,MAG,1953
233749,488,MAG,1953
233750,378,MAG,1953
233751,474,MAG,1953
233752,156,MAG,1953
233753,401,MAG,1953
233754,68,MAG,1953
233755,117,MAG,1953
233756,168,MAG,1953
233757,470,MAG,1953
233758,492,MAG,1953
491517,2031,MAG,1953
491419,4424,MAG,1953
491452,6335,MAG,1953
491381,5287,MAG,1953
491371,5629,MAG,1953
491406,8274,MAG,1953
491408,5052,MAG,1953
491401,5145,MAG,1953
491354,5226,MAG,1953
491343,5106,MAG,1953
491340,4787,MAG,1953
491322,5692,MAG,1953
491327,7190,MAG,1953
491266,8730,MAG,1953
491254,5894,MAG,1953
194767,444,MAG,1953
194768,291,MAG,1953
194769,509,MAG,1953
194770,490,MAG,1953
194771,142,MAG,1953
194772,329,MAG,1953
194773,286,MAG,1953
194774,484,MAG,1953
194775,338,MAG,1953
194776,317,MAG,1953
194777,267,MAG,1953
194778,313,MAG,1953
194779,437,MAG,1953
194780,435,MAG,1953
194867,231,MAG,1953
194868,329,MAG,1953
194869,473,MAG,1953
194870,401,MAG,1953
194871,326,MAG,1953
194872,218,MAG,1953
194873,164,MAG,1953
194874,328,MAG,1953
194875,487,MAG,1953
194876,172,MAG,1953
194877,420,MAG,1953
194878,564,MAG,1953
194879,217,MAG,1953
194880,117,MAG,1953
194967,465,MAG,1953
194968,510,MAG,1953
194969,313,MAG,1953
194970,538,MAG,1953
194971,96,MAG,1953
194972,270,MAG,1953
194973,402,MAG,1953
194974,203,MAG,1953
194975,481,MAG,1953
194976,357,MAG,1953
194977,219,MAG,1953
194978,490,MAG,1953
194979,309,MAG,1953
194980,194,MAG,1953
195067,450,MAG,1953
195068,153,MAG,1953
195069,491,MAG,1953
195070,285,MAG,1953
195071,490,MAG,1953
195072,166,MAG,1953
195073,422,MAG,1953
195074,162,MAG,1953
195075,297,MAG,1953
195076,492,MAG,1953
195077,369,MAG,1953
195078,263,MAG,1953
195079,119,MAG,1953
195080,432,MAG,1953
195166,149,MAG,1953
195167,434,MAG,1953
195168,103,MAG,1953
195169,488,MAG,1953
195170,76,MAG,1953
195171,407,MAG,1953
195172,349,MAG,1953
195173,164,MAG,1953
195174,382,MAG,1953
195175,192,MAG,1953
195176,524,MAG,1953
195177,519,MAG,1953
195178,446,MAG,1953
195179,333,MAG,1953
195266,433,MAG,1953
195267,431,MAG,1953
195268,196,MAG,1953
195269,526,MAG,1953
195270,381,MAG,1953
195271,468,MAG,1953
195272,378,MAG,1953
195273,234,MAG,1953
195274,375,MAG,1953
195275,67,MAG,1953
195276,503,MAG,1953
195277,514,MAG,1953
195278,497,MAG,1953
195279,379,MAG,1953
195366,395,MAG,1953
195367,497,MAG,1953
195368,334,MAG,1953
195369,394,MAG,1953
195370,336,MAG,1953
195371,480,MAG,1953
195372,495,MAG,1953
195373,425,MAG,1953
195374,81,MAG,1953
195375,272,MAG,1953
195376,164,MAG,1953
195377,488,MAG,1953
195378,89,MAG,1953
195379,530,MAG,1953
195466,221,MAG,1953
195467,198,MAG,1953
195468,384,MAG,1953
195469,142,MAG,1953
195470,441,MAG,1953
195471,539,MAG,1953
195472,280,MAG,1953
195473,478,MAG,1953
195474,282,MAG,1953
195475,438,MAG,1953
195476,476,MAG,1953
195477,359,MAG,1953
195478,182,MAG,1953
195479,223,MAG,1953
195566,113,MAG,1953
195567,292,MAG,1953
195568,419,MAG,1953
195569,153,MAG,1953
195570,67,MAG,1953
195571,488,MAG,1953
195572,468,MAG,1953
195573,232,MAG,1953
195574,388,MAG,1953
195575,218,MAG,1953
195576,476,MAG,1953
195577,149,MAG,1953
195578,266,MAG,1953
195579,212,MAG,1953
195666,397,MAG,1953
195667,60,MAG,1953
195668,277,MAG,1953
195669,68,MAG,1953
195670,329,MAG,1953
195671,387,MAG,1953
195672,469,MAG,1953
195673,258,MAG,1953
195674,549,MAG,1953
195675,483,MAG,1953
195676,337,MAG,1953
195677,382,MAG,1953
195678,120,MAG,1953
195679,505,MAG,1953
195766,431,MAG,1953
195767,486,MAG,1953
494393,2370,MAG,1953
494396,2139,MAG,1953
494398,8225,MAG,1953
494399,2658,MAG,1953
494403,2353,MAG,1953
494406,2963,MAG,1953
494407,2116,MAG,1953
494408,1418,MAG,1953
494409,2627,MAG,1953
494411,2467,MAG,1953
199857,311,MAG,1953
199858,352,MAG,1953
199859,110,MAG,1953
199860,254,MAG,1953
199861,306,MAG,1953
199862,161,MAG,1953
199863,511,MAG,1953
199864,168,MAG,1953
199865,302,MAG,1953
199867,311,MAG,1953
199868,326,MAG,1953
199869,463,MAG,1953
199870,112,MAG,1953
199957,465,MAG,1953
199958,359,MAG,1953
199959,330,MAG,1953
199960,162,MAG,1953
199961,368,MAG,1953
199962,436,MAG,1953
199963,518,MAG,1953
199964,483,MAG,1953
199965,312,MAG,1953
199966,399,MAG,1953
199967,463,MAG,1953
199968,361,MAG,1953
199969,468,MAG,1953
199970,172,MAG,1953
200057,531,MAG,1953
200058,428,MAG,1953
200059,471,MAG,1953
200060,461,MAG,1953
200061,478,MAG,1953
200062,330,MAG,1953
200063,401,MAG,1953
200064,552,MAG,1953
200065,324,MAG,1953
200066,525,MAG,1953
200067,364,MAG,1953
200068,384,MAG,1953
200069,506,MAG,1953
200070,335,MAG,1953
200157,511,MAG,1953
200158,368,MAG,1953
200159,179,MAG,1953
200160,488,MAG,1953
200161,356,MAG,1953
200162,517,MAG,1953
200163,158,MAG,1953
200164,169,MAG,1953
200165,496,MAG,1953
200166,450,MAG,1953
200167,320,MAG,1953
200168,126,MAG,1953
200169,483,MAG,1953
200170,453,MAG,1953
200257,371,MAG,1953
200258,243,MAG,1953
200259,379,MAG,1953
200260,552,MAG,1953
200261,450,MAG,1953
200262,387,MAG,1953
200263,265,MAG,1953
200264,84,MAG,1953
200265,460,MAG,1953
200266,220,MAG,1953
200267,480,MAG,1953
200268,439,MAG,1953
200269,481,MAG,1953
200270,165,MAG,1953
200357,425,MAG,1953
200358,232,MAG,1953
200359,389,MAG,1953
200360,549,MAG,1953
200361,217,MAG,1953
200362,539,MAG,1953
200363,522,MAG,1953
200364,496,MAG,1953
200365,487,MAG,1953
200366,407,MAG,1953
200367,491,MAG,1953
195768,499,MAG,1953
195769,500,MAG,1953
195770,525,MAG,1953
195771,432,MAG,1953
195772,81,MAG,1953
195773,256,MAG,1953
195774,97,MAG,1953
195775,518,MAG,1953
195776,256,MAG,1953
195777,193,MAG,1953
195778,454,MAG,1953
195779,246,MAG,1953
195865,270,MAG,1953
195866,208,MAG,1953
195867,278,MAG,1953
195868,199,MAG,1953
195869,482,MAG,1953
195870,166,MAG,1953
195871,436,MAG,1953
195872,236,MAG,1953
195873,553,MAG,1953
195874,548,MAG,1953
195875,236,MAG,1953
195876,387,MAG,1953
195877,462,MAG,1953
195878,518,MAG,1953
195965,324,MAG,1953
195966,508,MAG,1953
195967,553,MAG,1953
195968,443,MAG,1953
195969,61,MAG,1953
195970,479,MAG,1953
195971,111,MAG,1953
195972,191,MAG,1953
195973,315,MAG,1953
195974,287,MAG,1953
195975,270,MAG,1953
195976,315,MAG,1953
195977,224,MAG,1953
196063,494,MAG,1953
196064,204,MAG,1953
196065,330,MAG,1953
196066,446,MAG,1953
196067,508,MAG,1953
196068,75,MAG,1953
196069,289,MAG,1953
196070,101,MAG,1953
196071,280,MAG,1953
196072,273,MAG,1953
196073,440,MAG,1953
196074,466,MAG,1953
196075,282,MAG,1953
196076,353,MAG,1953
196163,499,MAG,1953
196164,432,MAG,1953
196165,433,MAG,1953
196166,119,MAG,1953
196167,487,MAG,1953
196168,404,MAG,1953
196169,288,MAG,1953
196170,470,MAG,1953
196171,222,MAG,1953
196172,440,MAG,1953
196173,123,MAG,1953
196174,421,MAG,1953
196175,533,MAG,1953
196176,123,MAG,1953
196263,487,MAG,1953
196264,210,MAG,1953
196265,489,MAG,1953
196266,213,MAG,1953
196267,536,MAG,1953
196268,499,MAG,1953
196269,459,MAG,1953
196270,529,MAG,1953
196271,230,MAG,1953
196272,510,MAG,1953
196273,129,MAG,1953
196274,518,MAG,1953
196275,393,MAG,1953
196276,541,MAG,1953
196363,234,MAG,1953
196364,186,MAG,1953
196365,411,MAG,1953
196366,347,MAG,1953
196367,279,MAG,1953
196368,250,MAG,1953
196369,207,MAG,1953
196370,288,MAG,1953
196371,483,MAG,1953
196372,523,MAG,1953
196373,346,MAG,1953
196374,187,MAG,1953
196375,270,MAG,1953
196376,456,MAG,1953
196463,445,MAG,1953
196464,130,MAG,1953
196465,374,MAG,1953
196466,206,MAG,1953
196467,529,MAG,1953
196468,530,MAG,1953
196469,294,MAG,1953
196470,400,MAG,1953
196471,275,MAG,1953
196472,285,MAG,1953
196473,548,MAG,1953
196474,141,MAG,1953
196475,485,MAG,1953
196476,413,MAG,1953
198061,86,MAG,1953
198062,464,MAG,1953
198063,173,MAG,1953
198064,75,MAG,1953
198065,230,MAG,1953
198066,320,MAG,1953
198067,355,MAG,1953
198068,228,MAG,1953
198069,274,MAG,1953
198070,417,MAG,1953
198071,465,MAG,1953
198072,50,MAG,1953
198073,471,MAG,1953
198074,480,MAG,1953
487582,2260,MAG,1953
487583,2107,MAG,1953
487585,2741,MAG,1953
487586,1068,MAG,1953
487587,1551,MAG,1953
487588,5024,MAG,1953
487589,2742,MAG,1953
487590,5029,MAG,1953
487591,2914,MAG,1953
487592,2910,MAG,1953
487593,2115,MAG,1953
487594,2672,MAG,1953
487596,2087,MAG,1953
487600,1195,MAG,1953
487601,1302,MAG,1953
487605,1499,MAG,1954
487608,2582,MAG,1954
487610,3131,MAG,1954
487611,2329,MAG,1954
487613,2205,MAG,1954
487614,2061,MAG,1954
487615,1324,MAG,1954
487616,2261,MAG,1954
487618,1712,MAG,1954
487619,1177,MAG,1954
487599,2005,MAG,1954
198161,319,MAG,1954
198162,440,MAG,1954
198163,265,MAG,1954
198164,510,MAG,1954
198165,496,MAG,1954
198166,257,MAG,1954
198167,483,MAG,1954
198168,491,MAG,1954
198169,188,MAG,1954
198170,548,MAG,1954
198171,533,MAG,1954
198172,499,MAG,1954
198173,438,MAG,1954
198174,383,MAG,1954
196563,373,MAG,1954
196564,465,MAG,1954
196565,498,MAG,1954
196566,472,MAG,1954
196567,130,MAG,1954
196568,500,MAG,1954
196569,107,MAG,1954
196570,472,MAG,1954
196571,547,MAG,1954
196572,411,MAG,1954
196573,280,MAG,1954
196574,255,MAG,1954
196575,467,MAG,1954
196576,379,MAG,1954
196663,509,MAG,1954
196664,531,MAG,1954
196665,195,MAG,1954
196666,518,MAG,1954
196667,512,MAG,1954
196668,215,MAG,1954
196669,512,MAG,1954
196670,312,MAG,1954
196671,330,MAG,1954
196672,477,MAG,1954
196673,249,MAG,1954
196674,411,MAG,1954
196675,72,MAG,1954
196676,290,MAG,1954
196763,470,MAG,1954
196764,484,MAG,1954
196765,455,MAG,1954
196766,320,MAG,1954
196767,407,MAG,1954
196768,197,MAG,1954
196769,477,MAG,1954
196770,258,MAG,1954
196771,154,MAG,1954
196772,186,MAG,1954
196773,428,MAG,1954
196774,398,MAG,1954
196775,255,MAG,1954
196776,173,MAG,1954
196863,497,MAG,1954
196864,159,MAG,1954
196865,304,MAG,1954
196866,426,MAG,1954
196867,222,MAG,1954
196868,168,MAG,1954
196869,495,MAG,1954
196870,339,MAG,1954
196871,522,MAG,1954
196872,372,MAG,1954
196873,466,MAG,1954
196874,492,MAG,1954
196875,116,MAG,1954
196876,381,MAG,1954
196962,501,MAG,1954
196963,129,MAG,1954
196964,264,MAG,1954
196965,320,MAG,1954
196966,525,MAG,1954
196967,338,MAG,1954
196968,423,MAG,1954
196969,501,MAG,1954
196970,314,MAG,1954
196971,434,MAG,1954
196972,446,MAG,1954
196973,325,MAG,1954
196974,419,MAG,1954
196975,282,MAG,1954
197062,388,MAG,1954
197063,476,MAG,1954
197064,312,MAG,1954
197065,500,MAG,1954
197066,526,MAG,1954
197067,494,MAG,1954
197068,454,MAG,1954
197069,420,MAG,1954
197070,382,MAG,1954
197071,502,MAG,1954
197072,304,MAG,1954
197073,242,MAG,1954
197074,263,MAG,1954
197075,89,MAG,1954
197162,471,MAG,1954
197163,136,MAG,1954
197164,197,MAG,1954
197165,412,MAG,1954
197166,448,MAG,1954
197167,194,MAG,1954
197168,356,MAG,1954
197169,435,MAG,1954
197170,388,MAG,1954
197171,519,MAG,1954
197172,475,MAG,1954
197173,136,MAG,1954
197174,344,MAG,1954
197175,428,MAG,1954
197261,398,MAG,1954
197262,86,MAG,1954
197263,144,MAG,1954
197264,462,MAG,1954
197265,353,MAG,1954
197266,152,MAG,1954
197267,470,MAG,1954
197268,502,MAG,1954
197269,462,MAG,1954
197270,322,MAG,1954
197271,277,MAG,1954
197272,479,MAG,1954
197273,545,MAG,1954
197274,161,MAG,1954
197361,320,MAG,1954
197362,523,MAG,1954
197363,386,MAG,1954
197364,172,MAG,1954
197365,367,MAG,1954
197366,418,MAG,1954
197367,191,MAG,1954
197368,296,MAG,1954
197369,443,MAG,1954
197370,135,MAG,1954
197371,363,MAG,1954
197372,178,MAG,1954
197373,249,MAG,1954
197374,479,MAG,1954
197461,321,MAG,1954
197462,144,MAG,1954
197463,496,MAG,1954
197464,242,MAG,1954
197465,311,MAG,1954
197466,475,MAG,1954
197467,248,MAG,1954
197468,198,MAG,1954
197469,463,MAG,1954
197470,385,MAG,1954
197471,451,MAG,1954
197472,424,MAG,1954
197473,381,MAG,1954
197474,369,MAG,1954
197561,473,MAG,1954
197562,479,MAG,1954
197563,480,MAG,1954
197564,519,MAG,1954
197565,210,MAG,1954
197566,476,MAG,1954
197567,399,MAG,1954
197568,229,MAG,1954
197569,425,MAG,1954
197570,527,MAG,1954
197571,277,MAG,1954
197572,503,MAG,1954
197573,210,MAG,1954
197574,307,MAG,1954
200368,518,MAG,1954
200369,494,MAG,1954
200370,441,MAG,1954
200457,388,MAG,1954
200458,485,MAG,1954
200459,486,MAG,1954
200460,482,MAG,1954
200461,244,MAG,1954
200462,486,MAG,1954
200463,480,MAG,1954
200464,314,MAG,1954
200465,494,MAG,1954
200466,474,MAG,1954
200467,311,MAG,1954
200468,142,MAG,1954
200469,131,MAG,1954
200470,222,MAG,1954
200557,470,MAG,1954
200558,471,MAG,1954
200559,73,MAG,1954
200560,112,MAG,1954
200561,508,MAG,1954
200562,443,MAG,1954
200563,461,MAG,1954
200564,456,MAG,1954
200565,443,MAG,1954
200566,429,MAG,1954
200567,283,MAG,1954
200568,471,MAG,1954
200569,439,MAG,1954
200570,110,MAG,1954
200656,547,MAG,1954
200657,241,MAG,1954
200658,392,MAG,1954
200659,302,MAG,1954
200660,435,MAG,1954
200661,417,MAG,1954
200662,449,MAG,1954
200663,90,MAG,1954
200664,491,MAG,1954
200665,144,MAG,1954
200666,121,MAG,1954
200667,202,MAG,1954
200668,314,MAG,1954
200669,137,MAG,1954
200756,238,MAG,1954
200757,461,MAG,1954
200758,489,MAG,1954
200759,157,MAG,1954
200760,385,MAG,1954
200761,356,MAG,1954
200762,124,MAG,1954
200763,505,MAG,1954
200764,456,MAG,1954
200765,463,MAG,1954
200766,243,MAG,1954
200767,519,MAG,1954
200768,458,MAG,1954
200769,160,MAG,1954
200856,406,MAG,1954
200857,184,MAG,1954
200858,500,MAG,1954
200859,325,MAG,1954
200860,458,MAG,1954
200861,239,MAG,1954
200862,434,MAG,1954
200863,535,MAG,1954
200864,467,MAG,1954
200865,510,MAG,1954
200866,486,MAG,1954
200867,226,MAG,1954
200868,497,MAG,1954
200869,334,MAG,1954
494428,3163,MAG,1954
491264,6375,MAG,1954
491287,7464,MAG,1954
129818,594,MAG,1954
129820,1756,MAG,1954
129821,1337,MAG,1954
129824,707,MAG,1954
129825,2300,MAG,1954
129826,927,MAG,1954
129828,607,MAG,1954
129829,1287,MAG,1954
129833,598,MAG,1954
129835,759,MAG,1954
129838,839,MAG,1954
129839,1174,MAG,1954
129840,3055,MAG,1954
129845,791,MAG,1954
129846,701,MAG,1954
129847,543,MAG,1954
129848,2262,MAG,1954
129850,2540,MAG,1954
129851,862,MAG,1954
129852,817,MAG,1954
129853,1300,MAG,1954
129854,788,MAG,1954
129855,1242,MAG,1954
129856,714,MAG,1954
129858,1977,MAG,1954
129860,670,MAG,1954
129861,3020,MAG,1954
491332,4902,MAG,1954
491333,6143,MAG,1954
491334,7280,MAG,1954
491335,4869,MAG,1954
491336,4721,MAG,1954
491339,7477,MAG,1954
491375,4840,MAG,1954
491403,7193,MAG,1954
491409,6451,MAG,1954
491407,5293,MAG,1954
491372,4607,MAG,1954
491378,6837,MAG,1954
491457,7343,MAG,1954
491460,4689,MAG,1954
491529,6172,MAG,1954
491530,5572,MAG,1954
491531,7076,MAG,1954
491532,5624,MAG,1954
233845,466,MAG,1954
233846,130,MAG,1954
233847,499,MAG,1954
233848,342,MAG,1954
233849,394,MAG,1954
233850,156,MAG,1954
233851,496,MAG,1954
233852,434,MAG,1954
233853,277,MAG,1954
233854,476,MAG,1954
233855,333,MAG,1954
233856,409,MAG,1954
233857,379,MAG,1954
233858,498,MAG,1954
233945,297,MAG,1954
233946,300,MAG,1954
233947,379,MAG,1954
233948,245,MAG,1954
233949,369,MAG,1954
233950,545,MAG,1954
233951,536,MAG,1954
233952,397,MAG,1954
233953,312,MAG,1954
233954,372,MAG,1954
233955,391,MAG,1954
233956,157,MAG,1954
233957,317,MAG,1954
233958,118,MAG,1954
234045,417,MAG,1954
234046,305,MAG,1954
234047,229,MAG,1954
234048,251,MAG,1954
234049,251,MAG,1954
234050,354,MAG,1954
234051,489,MAG,1954
234052,358,MAG,1954
234053,153,MAG,1954
234054,190,MAG,1954
234055,403,MAG,1954
234056,536,MAG,1954
234057,482,MAG,1954
234058,125,MAG,1954
234145,254,MAG,1954
234146,333,MAG,1954
234147,331,MAG,1954
234148,456,MAG,1954
234149,508,MAG,1954
234150,230,MAG,1954
234151,370,MAG,1954
234152,411,MAG,1954
234153,328,MAG,1954
234154,227,MAG,1954
234155,427,MAG,1954
234156,279,MAG,1954
234157,450,MAG,1954
234158,321,MAG,1954
234245,488,MAG,1954
234246,273,MAG,1954
234247,512,MAG,1954
234248,174,MAG,1954
234249,467,MAG,1954
234250,528,MAG,1954
234251,296,MAG,1954
234252,169,MAG,1954
234253,337,MAG,1954
234254,356,MAG,1954
234255,531,MAG,1954
234256,218,MAG,1954
234257,349,MAG,1954
234258,311,MAG,1954
234345,56,MAG,1954
234346,248,MAG,1954
234347,117,MAG,1954
234348,370,MAG,1954
234349,518,MAG,1954
234350,225,MAG,1954
234351,259,MAG,1954
234352,552,MAG,1954
234353,494,MAG,1954
234354,481,MAG,1954
234355,348,MAG,1954
234356,373,MAG,1954
234357,468,MAG,1954
234358,508,MAG,1954
234445,444,MAG,1954
234446,325,MAG,1954
234447,264,MAG,1954
234448,77,MAG,1954
234449,175,MAG,1954
234450,115,MAG,1954
234451,270,MAG,1954
234452,472,MAG,1954
234453,426,MAG,1954
234454,89,MAG,1954
234455,489,MAG,1954
234456,356,MAG,1954
234457,485,MAG,1954
234458,483,MAG,1954
234545,245,MAG,1954
234546,444,MAG,1954
234547,103,MAG,1954
234548,500,MAG,1954
234549,291,MAG,1954
234550,478,MAG,1954
234551,268,MAG,1954
234552,176,MAG,1954
234553,320,MAG,1954
234554,515,MAG,1954
234555,72,MAG,1954
234556,454,MAG,1954
234557,446,MAG,1954
234558,226,MAG,1954
234645,271,MAG,1954
234646,536,MAG,1954
234647,512,MAG,1954
234648,174,MAG,1954
234649,486,MAG,1954
234650,262,MAG,1954
234651,354,MAG,1954
234652,497,MAG,1954
234653,182,MAG,1954
234654,539,MAG,1954
234655,548,MAG,1954
234656,197,MAG,1954
234657,486,MAG,1954
234658,118,MAG,1954
184082,492,MAG,1954
184083,232,MAG,1954
184084,425,MAG,1954
184085,284,MAG,1954
184086,399,MAG,1954
184087,213,MAG,1954
184088,403,MAG,1954
184089,107,MAG,1954
184090,465,MAG,1954
184091,103,MAG,1954
184092,244,MAG,1954
184093,490,MAG,1954
184094,510,MAG,1954
184095,462,MAG,1954
184182,422,MAG,1954
184183,536,MAG,1954
184184,63,MAG,1954
184185,396,MAG,1954
184186,573,MAG,1954
184187,398,MAG,1954
488249,2008,MAG,1954
488250,2586,MAG,1954
488251,1288,MAG,1954
488252,856,MAG,1954
263784,160,MAG,1954
263785,515,MAG,1954
263786,519,MAG,1954
263787,452,MAG,1954
263788,130,MAG,1954
263789,85,MAG,1954
263790,315,MAG,1954
263791,323,MAG,1954
263792,235,MAG,1954
263793,169,MAG,1954
263794,502,MAG,1954
263795,478,MAG,1954
263796,484,MAG,1954
263797,114,MAG,1954
263882,496,MAG,1954
263883,510,MAG,1954
263884,460,MAG,1954
263885,406,MAG,1954
263886,461,MAG,1954
263887,152,MAG,1954
263888,221,MAG,1954
263889,366,MAG,1954
263890,475,MAG,1954
263891,411,MAG,1954
263892,491,MAG,1954
263893,470,MAG,1954
263894,240,MAG,1954
263895,284,MAG,1954
263982,484,MAG,1954
263983,150,MAG,1954
263984,399,MAG,1954
263985,311,MAG,1954
263986,490,MAG,1954
263987,169,MAG,1954
263988,383,MAG,1954
263989,449,MAG,1954
263990,475,MAG,1954
263991,465,MAG,1954
263992,372,MAG,1954
262786,251,MAG,1954
262787,444,MAG,1954
262788,426,MAG,1954
262789,506,MAG,1954
262790,390,MAG,1954
262791,279,MAG,1954
262792,417,MAG,1954
262793,241,MAG,1954
262794,470,MAG,1954
262795,297,MAG,1954
262796,490,MAG,1954
262797,305,MAG,1954
262798,107,MAG,1954
262799,428,MAG,1954
262886,158,MAG,1954
262887,432,MAG,1954
262888,230,MAG,1954
262889,318,MAG,1954
262890,235,MAG,1954
262891,157,MAG,1954
262892,447,MAG,1954
262893,464,MAG,1954
262894,160,MAG,1954
262895,262,MAG,1954
262896,361,MAG,1954
262897,380,MAG,1954
262898,383,MAG,1954
262899,153,MAG,1954
476659,3610,MAG,1954
476669,2842,MAG,1954
476670,2966,MAG,1954
476676,4343,MAG,1954
476686,5324,MAG,1954
476696,1988,MAG,1954
476699,5353,MAG,1954
476706,3968,MAG,1954
476719,5014,MAG,1954
476726,1990,MAG,1954
476736,3919,MAG,1954
476739,4569,MAG,1954
476746,5889,MAG,1954
476759,5466,MAG,1954
476769,4173,MAG,1954
476786,2996,MAG,1954
307131,297,MAG,1954
307132,528,MAG,1954
307133,120,MAG,1954
307134,373,MAG,1954
307135,303,MAG,1954
307136,442,MAG,1954
307137,511,MAG,1954
307138,272,MAG,1954
307139,430,MAG,1954
307140,434,MAG,1954
307141,487,MAG,1954
307142,485,MAG,1954
307143,204,MAG,1954
307144,407,MAG,1954
306931,424,MAG,1954
306932,169,MAG,1954
306933,248,MAG,1954
306934,379,MAG,1954
306935,395,MAG,1954
306936,165,MAG,1954
306937,487,MAG,1954
306938,439,MAG,1954
306939,421,MAG,1954
306940,484,MAG,1954
306941,272,MAG,1954
306942,383,MAG,1954
306943,535,MAG,1954
308230,500,MAG,1954
308231,492,MAG,1954
308232,416,MAG,1954
308233,395,MAG,1954
308234,105,MAG,1954
308235,471,MAG,1954
308236,236,MAG,1954
308237,92,MAG,1954
308238,474,MAG,1954
308239,280,MAG,1954
308240,464,MAG,1954
308241,368,MAG,1954
308242,159,MAG,1954
308243,503,MAG,1954
307930,177,MAG,1954
307931,276,MAG,1954
307932,76,MAG,1954
307933,246,MAG,1954
307934,225,MAG,1954
307935,444,MAG,1954
307936,485,MAG,1954
307937,154,MAG,1954
307938,113,MAG,1954
307939,478,MAG,1954
307940,238,MAG,1954
307941,387,MAG,1954
307942,485,MAG,1954
307943,148,MAG,1954
308030,190,MAG,1954
308031,440,MAG,1954
